Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-11-17,39.9839973449707,40.27538951731827,39.864152386176976,40.193140656808716,87598000
2017-11-20,39.944053649902344,40.080349830858985,39.845357157286216,40.01690080499732,65049600
2017-11-21,40.68663024902344,40.81822556892167,40.132047411092664,40.132047411092664,100525200
2017-11-22,41.11432647705078,41.12372460782271,40.665489536476386,40.73833670349757,102355600
2017-11-24,41.11668014526367,41.24122601103321,41.04148074706828,41.14723034899363,56106800
2017-11-27,40.90987777709961,41.142521838079375,40.73363325427664,41.13547234402277,82867200
2017-11-28,40.67018508911133,41.093169047048306,40.385842366921125,40.9592250832226,105715200
2017-11-29,39.82656478881836,40.634940311358555,39.281383548361404,40.566794000940554,166665600
2017-11-30,40.38349151611328,40.4516378122689,39.582165655957304,40.04979877142327,166108800
2017-12-01,40.19549560546875,40.341189908676576,39.596263599434536,39.937002242645065,159037200
2017-12-04,39.901763916015625,40.56444151093601,39.86181558455804,40.53154267410598,130169600
2017-12-05,39.86416244506836,40.30594987913818,39.57277019919403,39.727866245499925,109400800
2017-12-06,39.716121673583984,39.99576360773505,39.11689305549415,39.36128392724281,114240000
2017-12-07,39.78895950317383,40.052150138856916,39.692611650574314,39.72080962276793,102693200
2017-12-08,39.80070495605469,40.18374413234362,39.671461863957795,40.06389916876704,93420800
2017-12-11,40.5761833190918,40.6278819926097,39.66441062508892,39.7607584789817,141095200
2017-12-12,40.34824752807617,40.51039307144056,40.29185157261321,40.453993530273415,77636800
2017-12-13,40.4821891784668,40.78062729439513,40.41874015213793,40.53623648978949,95273600
2017-12-14,40.470436096191406,40.684280276853684,40.336488559171045,40.512733053753564,81906000
2017-12-15,40.881690979003906,40.92868881413301,40.52685320021843,40.80179430071393,160677200
2017-12-18,41.45741271972656,41.640706743362294,41.09082467245511,41.09552553056745,117684400
2017-12-19,41.01561737060547,41.21536256623707,40.909871390560745,41.1307650650606,109745600
2017-12-20,40.97096252441406,41.222402749704976,40.71246922205646,41.09315609852618,93902400
2017-12-21,41.126060485839844,41.36340534622586,40.91221990935264,40.92866752952714,83799600
2017-12-22,41.126060485839844,41.22240832845787,41.00621553072923,41.04851248463776,65397600
2017-12-26,40.082698822021484,40.29419077691055,39.87355191712221,40.13674612859032,132742000
2017-12-27,40.089752197265625,40.132049158058315,39.88060885781537,39.972255858569895,85992800
2017-12-28,40.20254898071289,40.383494352162785,40.06155193542916,40.18374913562814,65920800
2017-12-29,39.76781463623047,40.087404859849556,39.76546600002373,40.07095723499411,103999600
2018-01-02,40.47983932495117,40.48924104050735,39.774861257800275,39.986356829367864,102223600
2018-01-03,40.47278594970703,41.01797065715718,40.4093405114548,40.543284466801936,118071600
2018-01-04,40.66078186035156,40.764179210026526,40.43753953848259,40.545634159903784,89738400
2018-01-05,41.12371826171875,41.21066440433264,40.665483261086045,40.75713026121259,94640000
2018-01-08,40.97096252441406,41.267051918812435,40.87226247391198,40.97096252441406,82271200
2018-01-09,40.96627426147461,41.137817913571006,40.750081426545414,41.01797293783852,86336000
2018-01-10,40.956878662109375,40.9592308841068,40.65373963789506,40.69133933281127,95839600
2018-01-11,41.18951416015625,41.23886419766653,41.003871531948754,41.02736864709842,74670800
2018-01-12,41.6148567199707,41.67830575348247,41.27646665551336,41.401012500667235,101672400
2018-01-16,41.403358459472656,42.15533427468017,41.39160810901401,41.80519391095226,118263600
2018-01-17,42.08719253540039,42.12244000488861,41.14017227430858,41.393961226031564,137547200
2018-01-18,42.12479019165039,42.3221867851627,41.887448855050266,42.150639532127954,124773600
2018-01-19,41.936790466308594,42.19998109045829,41.690047463316596,41.972037930006024,129700400
2018-01-22,41.59370803833008,41.77700205808335,41.49971239229909,41.66420656570535,108434400
2018-01-23,41.60309600830078,42.167080503862,41.5514009256016,41.66419639043257,130756400
2018-01-24,40.940425872802734,41.66420377297994,40.70073233007495,41.65245342158767,204420400
2018-01-25,40.20960235595703,41.11197349291074,40.07330615521337,41.00857612781527,166116000
2018-01-26,40.303592681884766,40.41874038429801,39.962854017878804,40.41874038429801,156572000
2018-01-29,39.46936798095703,39.98635110572601,39.26022466106717,39.98635110572601,202561600
2018-01-30,39.23672866821289,39.33072430737297,38.703294272434796,38.89833863011055,184192800
2018-01-31,39.34482192993164,39.58216682698936,39.12628046289826,39.21322660539064,129915600
2018-02-01,39.42707061767578,39.624463603571364,39.18737708582906,39.28372494288654,188923200
2018-02-02,37.71632766723633,39.19678236757706,37.62233202321951,39.00878749383944,346375200
2018-02-05,36.77399444580078,38.51058967214112,36.65884677725006,37.38732529492518,290954000
2018-02-06,38.31084442138672,38.47298989388272,36.18886146764038,36.383905761678854,272975200
2018-02-07,37.49073028564453,38.39780216652127,37.38028702578706,38.324955010024254,206434400
2018-02-08,36.4591178894043,37.8338266910309,36.430919911345654,37.66698028754072,217562000
2018-02-09,36.905052185058594,37.254258235053236,35.449236706027285,37.06078052098457,282690400
2018-02-12,38.391544342041016,38.669964471512245,37.16459768241445,37.39819019806416,243278000
2018-02-13,38.776153564453125,38.87289425642231,38.1414453371129,38.21223129709824,130196800
2018-02-14,39.4910774230957,39.53118862012898,38.43166081828254,38.46941020351671,162579600
2018-02-15,40.817115783691406,40.84070869517134,39.87567112781227,40.06207060988926,204588800
2018-02-16,40.68498611450195,41.24891186359116,40.52926135567007,40.66847143416159,160704400
2018-02-20,40.54814910888672,41.116787838347435,40.44668838599062,40.595338551951166,135722000
2018-02-21,40.36410903930664,41.0837561695638,40.349948965647414,40.77938119188139,149886400
2018-02-22,40.701507568359375,41.0436354626375,40.515108045376834,40.536342750465415,123967600
2018-02-23,41.40937042236328,41.44476160652633,40.946905214130545,40.97757997395447,135249600
2018-02-26,42.228111267089844,42.32721016237523,41.57688841221877,41.6099213773139,152648800
2018-02-27,42.09125518798828,42.5843914035895,42.03698752223843,42.25878180876758,155712400
2018-02-28,42.027549743652344,42.61742666505022,42.011035062021165,42.296533475796856,151128400
2018-03-01,41.291385650634766,42.41923006780911,40.73926170086954,42.126649810511154,195208000
2018-03-02,41.576881408691406,41.5981161111778,40.689704323596786,40.77228852258508,153816000
2018-03-05,41.7208137512207,41.93788801130515,41.178126300848206,41.34093289599223,113605600
2018-03-06,41.6854248046875,42.05822747748039,41.558012964774534,41.97800507456026,95154000
2018-03-07,41.29845428466797,41.491935603462025,41.11913303336213,41.27721958391904,126814000
2018-03-08,41.74913024902344,41.79159965990496,41.30790345669109,41.404640537140025,95096400
2018-03-09,42.466426849365234,42.47114687377518,41.8553151000925,41.989808793348175,128740800
2018-03-12,42.87697219848633,43.03505877492221,42.520687848637365,42.53956074106664,128828400
2018-03-13,42.46406936645508,43.29697547308859,42.29182627593345,43.08225936279556,126774000
2018-03-14,42.10305404663086,42.59383205779314,41.954403916235314,42.546642626018915,117473600
2018-03-15,42.1525993347168,42.52776375711934,42.01575107031442,42.11720816294422,90975200
2018-03-16,42.00395584106445,42.26349952019365,41.909573375662355,42.15260237354801,157618800
2018-03-19,41.36216354370117,41.874176193963066,40.975204491874,41.83878502471641,133787200
2018-03-20,41.34801483154297,41.7160974620381,41.277228879450114,41.34801483154297,78597600
2018-03-21,40.41128921508789,41.31261928050812,40.40892740319114,41.30082102199341,148219600
2018-03-22,39.840301513671875,40.74399007936154,39.7813138025769,40.11164354457907,165963200
2018-03-23,38.917724609375,40.09275855754703,38.917724609375,39.731754130094636,164115200
2018-03-26,40.765220642089844,40.843084837972036,39.27165164905539,39.65625260438527,150164800
2018-03-27,39.719947814941406,41.326771823089125,39.384898186838704,40.97992393759297,163690400
2018-03-28,39.28108596801758,40.11635376925041,38.97671103726807,39.4627690818962,166674000
2018-03-29,39.58782196044922,40.52454685406839,39.38018411995231,39.59490019589132,153594000
2018-04-02,39.328277587890625,39.861528699718626,38.80682833644242,39.318841140039666,150347200
2018-04-03,39.73174285888672,39.816685264797854,38.90355710149498,39.5547798132654,121112000
2018-04-04,40.49150085449219,40.58587969688881,38.87759888738436,38.90355360909174,138422000
2018-04-05,40.77228927612305,41.109697111829085,40.60240445244699,40.72037982442633,107732800
2018-04-06,39.72938537597656,40.696781216245626,39.68691237208127,40.34049690731331,140021200
2018-04-09,40.123435974121094,40.840724852621044,40.076246532169876,40.08332476844638,116070800
2018-04-10,40.87847137451172,41.05543445405506,40.472635757399814,40.8194836813306,113634400
2018-04-11,40.68735122680664,41.03655735721723,40.51274636143984,40.637799981120445,89726400
2018-04-12,41.08846664428711,41.29138444902093,40.82891935904978,40.91622359153307,91557200
2018-04-13,41.22766876220703,41.48957420837199,41.02003457448583,41.23946701840447,100497200
2018-04-16,41.48486328125,41.57216390809475,41.2512707387593,41.29846016947747,86313600
2018-04-17,42.05585479736328,42.221019570178555,41.62406457679635,41.642941065164095,106421600
2018-04-18,41.96147537231445,42.19270967120227,41.7349646962607,41.95439713870792,83018000
2018-04-19,40.77228927612305,41.383400838898574,40.73925631598174,40.9987999741427,139235200
2018-04-20,39.10175704956055,40.399486123833064,39.03332931855462,40.25319781665466,261964400
2018-04-23,38.98851013183594,39.38490573389138,38.717164561081056,39.3636710267077,146062000
2018-04-24,38.445823669433594,39.24569673204005,38.0399880081377,39.08996834100997,134768000
2018-04-25,38.613346099853516,39.030980014426014,38.32076941872852,38.37031706941815,113528400
2018-04-26,38.74784469604492,39.10412914500268,38.54728505504571,38.724248173460126,111852000
2018-04-27,38.299530029296875,38.77378977239509,37.90077265907979,38.695925587649484,142623200
2018-04-30,38.99323272705078,39.46513438532462,38.186281323441385,38.254709080072494,169709600
2018-05-01,39.89927673339844,39.922869650255635,38.99558485030573,39.26456858467441,214277600
2018-05-02,41.66182327270508,41.940243413625254,41.008238724498085,41.34564654954431,266157600
2018-05-03,41.73731994628906,41.88125001994796,41.159241440726014,41.499011031023876,136272800
2018-05-04,43.37483596801758,43.473934871914736,42.0393535768027,42.05823007282932,224805200
2018-05-07,43.68864440917969,44.28087953182669,43.5919037316787,43.69336083223612,169805600
2018-05-08,43.898643493652344,43.93875469435481,43.337079483171394,43.648536242023305,113611200
2018-05-09,44.207740783691406,44.21717723128261,43.7028062299625,44.01662121713993,92844800
2018-05-10,44.840087890625,44.91795208569619,44.27616562964586,44.297403937627784,111957200
2018-05-11,44.66954040527344,45.01772578201182,44.39951946149734,44.88271711722677,104848800
2018-05-14,44.56531524658203,44.892183993004615,44.496627270843845,44.76901548339233,83115200
2018-05-15,44.16029739379883,44.30952075048318,43.8429050101206,44.24082914233692,94780800
2018-05-16,44.572418212890625,44.638742494412675,44.056063929609444,44.072645903541286,76732400
2018-05-17,44.29056167602539,44.74533356126734,44.141338352325214,44.5297895635239,69176000
2018-05-18,44.12950897216797,44.48479996205397,44.086875788200935,44.33794750944728,73190800
2018-05-21,44.44216537475586,44.83061670019699,44.2716254158591,44.52980265961427,73603200
2018-05-22,44.33082962036133,44.73823013099319,44.240821438136244,44.61979983404685,60962800
2018-05-23,44.615055084228516,44.6482154179548,43.999216184505634,44.13896666125707,80233600
2018-05-24,44.56531524658203,44.72874961979333,44.105808772108105,44.71217125911397,92936000
2018-05-25,44.66717529296875,44.92061427210001,44.44689304122437,44.584272631883046,69844000
2018-05-29,44.506107330322266,44.707440295214944,44.26214119029811,44.43505203843647,90056400
2018-05-30,44.4113655090332,44.52979581705729,44.24082557634202,44.46347513370029,74762000
2018-05-31,44.26214599609375,44.58427660637395,44.08923874338795,44.34504866456986,109931200
2018-06-01,45.06037139892578,45.06510600970135,44.47058707876411,44.527434935931275,93770000
2018-06-04,45.43696594238281,45.81357340088076,45.32327387484121,45.391961853466896,105064800
2018-06-05,45.78752136230469,45.93674469474713,45.562504518317716,45.73067713219776,86264000
2018-06-06,45.94621658325195,45.969904088113175,45.45828434243955,45.863317544649284,83734400
2018-06-07,45.82305908203125,45.998333635184984,45.55777271870154,45.98412257565429,85388800
2018-06-08,45.40618133544922,45.47724024617513,44.949042061543686,45.28064549265618,106627200
2018-06-11,45.29486083984375,45.47013902099971,45.05326558039364,45.32328657534887,73234000
2018-06-12,45.5435676574707,45.62173210939053,45.27591395370344,45.33276181351973,67644400
2018-06-13,45.16932678222656,45.68568489633382,45.10774431222766,45.576727403343796,86553600
2018-06-14,45.19300842285156,45.37539211789542,45.055628825278845,45.37065389337047,86440400
2018-06-15,44.728759765625,45.04141752689821,44.591380168781285,45.01062448895897,246876800
2018-06-18,44.70508575439453,44.818777868079216,44.340318285604106,44.50138542634728,73939600
2018-06-19,43.982643127441406,44.13423375906719,43.45207410964826,43.85236908130852,134314000
2018-06-20,44.17449951171875,44.34030119991355,43.99211584760161,44.138971869321914,82514800
2018-06-21,43.92817306518555,44.61270012628192,43.805004528313106,44.3521519933222,102847600
2018-06-22,43.800262451171875,44.09159998206894,43.748152829163494,44.08449445308653,108801600
2018-06-25,43.14889144897461,43.80025804433811,42.807811635311374,43.440228950559614,126652400
2018-06-26,43.6841926574707,44.18160129408606,43.23652633019905,43.34311647676336,98276800
